id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1550877716345327622,1050148681649860608,1550818170470109184,2022-07-23T16:17:16.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons he could barely string sentences together my concern was who was telling him what to say and who getting him all those fortified votes at 3am getting him the most votes of any presidential election making him more popular than obama.,1550818170470109184
1550868590324326400,416495450,1550818170470109184,2022-07-23T15:41:00.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @MyHeartAmerica Don’t forget cancer,1550818170470109184
1550868190049325056,1548676614841683969,1550818170470109184,2022-07-23T15:39:24.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons Thank you for being so generous, thoughtful and so true. With $500 startup I made $5,600 thank you for keeping your words and being the real you @cryptobrenda8",1550818170470109184
1550855902894358528,1470478695441838082,1550818170470109184,2022-07-23T14:50:35.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw I am still waiting on his promise to cure cancer.,1550818170470109184
1550850164503494657,1521555619823685634,1550818170470109184,2022-07-23T14:27:47.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons And cure cancer!!!,1550818170470109184
1550846387704795145,1052756377934868480,1550818170470109184,2022-07-23T14:12:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons People love victims.I sat in a meeting yesterday and the most entitled people there (meeting for a nonprofit) were all playing victim  card.   We will be in crisis as long as people believe it,1550818170470109184
1550842462540861441,1170135115856523264,1550818170470109184,2022-07-23T13:57:10.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons And don’t forget, he’s going to cure cancer",1550818170470109184
1550837910148202496,1362953651002646530,1550818170470109184,2022-07-23T13:39:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons The crisis of racism? in 2022? 🙄,1550818170470109184
1550837537484292096,824109330685427713,1550818170470109184,2022-07-23T13:37:36.000Z,qme,0,1,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw https://t.co/O7KAeSHLsW,1550818170470109184
1550833817744822275,1019311500991791104,1550818170470109184,2022-07-23T13:22:49.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons He wouldn't have to govern in crisis mode if tfg TRAITOR 🍊💩 didn't leave us in a CRISIS STATE!!,1550818170470109184
1550832889637502976,1509293187382317064,1550818170470109184,2022-07-23T13:19:08.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons @ChristinaPushaw Why let a good crisis go to waste? Where there is none, they will create one.",1550818170470109184
1550832783232221185,1144147326,1550818170470109184,2022-07-23T13:18:43.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons https://t.co/vnTNxi9v3G,1550818170470109184
1550829802571046912,1365678151,1550818170470109184,2022-07-23T13:06:52.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Don’t forget he promised to cure cancer too.,1550818170470109184
1550829172444090371,1271920816301711362,1550818170470109184,2022-07-23T13:04:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons You’d think it would be good for the brand to be strong, wise, *truthful* (hahah) reassuring, non hyperbolic. But nooo…Their message is always :“THIS WILL GET EVEN *MORE* WORSE !!!” 👹👹👹",1550818170470109184
1550828980466491392,1179503827055038464,1550818170470109184,2022-07-23T13:03:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Biden is 0-4 on every one of those crises he promised to solve. In a very bad way.,1550818170470109184
1550828050757074944,595945656,1550818170470109184,2022-07-23T12:59:54.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons The man promised to cure cancer. How anyone thinks any of his promises are serious is beyond me.,1550818170470109184
1550827293534306305,246802715,1550818170470109184,2022-07-23T12:56:54.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons https://t.co/uP8HJ1TXYQ,1550818170470109184
1550827055247417344,192000291,1550818170470109184,2022-07-23T12:55:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons @ChristinaPushaw The progressive authoritarian relies on civic and economic illiteracy to incrementally restrict our God-given Rights.“Crisis Religion” is their vehicle, see: C19, “climate change”, “killing babies”.Unfortunately, all their “solutions” result in less Liberty for our citizens… https://t.co/eI0jItSe5c",1550818170470109184
1550826327569076224,1467639061640744960,1550818170470109184,2022-07-23T12:53:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Well said.,1550818170470109184
1550826283256389633,1325804884923473922,1550818170470109184,2022-07-23T12:52:53.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons ""Never trust a leader who wants to govern in constant crisis mode."" Sounds like Connecticut; government did the same thing.",1550818170470109184
1550825228258910214,4858828379,1550818170470109184,2022-07-23T12:48:42.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Historians will agree here.,1550818170470109184
1550825063733133312,1388063682459054081,1550818170470109184,2022-07-23T12:48:02.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Sooo…. What’s our next Prime Minister up to ?? https://t.co/k3NuFVACh1?,1550818170470109184
1550823463220396033,2218136802,1550818170470109184,2022-07-23T12:41:41.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Switch that to Republicans who are always angry at someone different.,1550818170470109184
1550823381704085506,1319734084122431490,1550818170470109184,2022-07-23T12:41:21.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons https://t.co/h8537FDzfJ,1550818170470109184
1550822538875396099,1320437154300989448,1550818170470109184,2022-07-23T12:38:00.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Making multiple really bad decisions. Blaming a never ending list of others for his own policy decisions. Using Executive Orders because he’s incompetent and incapable of working with others.,1550818170470109184
1550821822442225664,37177116,1550818170470109184,2022-07-23T12:35:10.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Not only govern in crisis mode but also manufacturing &amp; perpetuating said crisis ! https://t.co/B7CnBfy3j7,1550818170470109184
1550821469252378624,1387765502253150214,1550818170470109184,2022-07-23T12:33:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons Totally unlike ""the brown people are coming"" ""you won't have a country left"" peeps.",1550818170470109184
1550821383633924102,970550454160535552,1550818170470109184,2022-07-23T12:33:25.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons @ChristinaPushaw The American people like fear, so long as it comes in an elegant package and doesn't impede their ability to order tacos at 2:00am",1550818170470109184
1550821265094709250,988904239,1550818170470109184,2022-07-23T12:32:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Climate change and racism are fear porn. The economy was prospering under President Trump. Destroying a country for power is not a good campaign message. 👉😩,1550818170470109184
1550821252759273478,1377305798464913408,1550818170470109184,2022-07-23T12:32:54.000Z,da,0,1,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons marburg pox time😃,1550818170470109184
1550821098392100867,1399433770688712704,1550818170470109184,2022-07-23T12:32:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Poor leadership.,1550818170470109184
1550821086811639811,1520798044631048193,1550818170470109184,2022-07-23T12:32:14.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Wow you’re a regular prophet aren’t you,1550818170470109184
1550821032294076416,22376976,1550818170470109184,2022-07-23T12:32:01.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw Not to mention he promised to unify our great Nation. What malarkey. #malarkey,1550818170470109184
1550820883723345920,1206605622,1550818170470109184,2022-07-23T12:31:26.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]","@libbyemmons @ChristinaPushaw you are leaving out the puppeteers of this ""crisis"" mode style of governing.  Barry and his gang are the folks behind the curtain letting 'ole joe make, and take, the hits.",1550818170470109184
1550820734750138369,1517208487092228097,1550818170470109184,2022-07-23T12:30:50.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons @ChristinaPushaw https://t.co/mKL4pnCJn7,1550818170470109184
1550820595658530819,1455387956127027205,1550818170470109184,2022-07-23T12:30:17.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons (d)s manufacturer crises in order to gain more power and influence.,1550818170470109184
1550820362757328896,1062082351172280320,1550818170470109184,2022-07-23T12:29:21.000Z,en,0,0,7,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons What better way to control people than to terrorize them into mass formation psychosis?,1550818170470109184
1550819477654315008,1524454776364310528,1550818170470109184,2022-07-23T12:25:50.000Z,en,0,1,5,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Those who claim to want to solve endless crises are blind to their being the cause of endless crises.,1550818170470109184
1550818641406529537,1481072815239573513,1550818170470109184,2022-07-23T12:22:31.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons Politicians LIE.Especially Democrats.,1550818170470109184
1550818485533548551,717847958432124929,1550818170470109184,2022-07-23T12:21:54.000Z,en,0,2,13,0,"[{'type': 'replied_to', 'id': '1550818170470109184'}]",@libbyemmons It’s like a drug to these people to be perpetually in crisis mode,1550818170470109184
1550928227379691522,1465471001211379718,1550923317607108608,2022-07-23T19:37:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550923317607108608'}]","@ClairePrvost1 @RainforestResq When I interact with and talk to humans, my love for animals grows more  I am a vegetarian and I do not eat meat, fish or birds, and I do not eat anything from any dead animal.I am really sorry for the animals that are slaughtered daily and I do not know what to do?",1550923317607108608
1551019453952974848,1465492573330550790,1550988166353526784,2022-07-24T01:40:29.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550988166353526784'}]",@TonyDiMeo6 That is an understatment,1550988166353526784
1550945273852993537,1491772623897853952,1550852160488964102,2022-07-23T20:45:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550852160488964102'}]",@ScottDanielSha1 Great one,1550852160488964102
1550977640118484992,1534314622047637504,1550976880362356736,2022-07-23T22:54:19.000Z,fr,0,1,0,0,"[{'type': 'replied_to', 'id': '1550976880362356736'}]",@mkliberal1138 @climate_fact Are you auditioning for Cirque Du Soleil? 🤡,1550976880362356736
1550891326744543238,377499398,1550890464630505474,2022-07-23T17:11:21.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550890464630505474'}]","... for this today. Al Gore calls it the greatest war crime since WWII. He's probably right. A lot more than 800,000 have died (as in the 1994 Rwanda genocide) and millions more black &amp; brown people will die bec. of our climate inaction so far (that was not their concern) ...",1550890464630505474
1550936004156182529,386791328,1550899836588855297,2022-07-23T20:08:53.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550899836588855297'}]","@Cake_tivist ""Green living walls...could be considered a vector for a fire to spread""... the ironyWe have not got a disaster-resilient world. Just disaster-prone so-called governments",1550899836588855297
1551031165481517056,1464447158887845890,1550893504368447489,2022-07-24T02:27:01.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]","@insideclimate Wow.  Your ""unscientific"" anecdotal evidence is really overwhelming.  How do you explain this?https://t.co/0g83fDzpO5",1550893504368447489
1551027427840860161,783764673023705088,1550893504368447489,2022-07-24T02:12:10.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]",@insideclimate @AlanEyre1 Biden declare an Emergency and Risk his bid to remain President?Bad trade off for Americans.,1550893504368447489
1551024060603170816,1549063922770116609,1550893504368447489,2022-07-24T01:58:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]",@insideclimate @AlanEyre1 You people are out of your fucking minds.,1550893504368447489
1551023493860442112,1460366686188625931,1550893504368447489,2022-07-24T01:56:32.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]",@insideclimate @AlanEyre1 I can't wrap my head around why it's summer and it's really hot!!! What's next? Cold winter!?!? GOSH!!!!!,1550893504368447489
1551021768608972801,414030032,1550893504368447489,2022-07-24T01:49:40.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]",@insideclimate @AlanEyre1 What a coincidence.,1550893504368447489
1551013377635487745,1536770622893727752,1550893504368447489,2022-07-24T01:16:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]",@insideclimate @AlanEyre1 Are you on dope?,1550893504368447489
1551011853668589569,1339099105579175936,1550893504368447489,2022-07-24T01:10:16.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]",@insideclimate @The_PlugSeeker World leaders won’t have much choice soon.,1550893504368447489
1551006877965746177,1154892559820439558,1550893504368447489,2022-07-24T00:50:30.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1550893504368447489'}]","@insideclimate @AlanEyre1 Yep, it’s frigging summer time and it’s July! So what’s the problem? It doesn’t have a damn thing to do with global warming IMO! These weather patterns have been going on for centuries! 🌞",1550893504368447489
1550957714003660800,1343811074164981761,1550957185248657410,2022-07-23T21:35:09.000Z,en,0,2,0,0,"[{'type': 'replied_to', 'id': '1550957185248657410'}]",@xanadusoul And more misinformation with each virus,1550957185248657410
1550774876612567042,23569036,1550774234112315393,2022-07-23T09:28:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550774234112315393'}]",#TIL that #Athens has a #ChiefHeatOfficer - @leniomyrivili,1550774234112315393
