id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1549984471138635782,1537360855964303360,1549984471138635782,2022-07-21T05:07:49.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",...the second bullet point should frighten anyone... https://t.co/ysLWGGxRh8,1549795017039945731
1549973310837907456,25217504,1549973310837907456,2022-07-21T04:23:29.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Brace yourselves. It’s about to get even worse. #Biden #WorstPresidentEver #POTUS #ClimateChangeHoax https://t.co/dbULD3LxY7,1549795017039945731
1549958650642345984,1455342565557899266,1549958650642345984,2022-07-21T03:25:13.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","These actions are a step in the right direction but aren’t significant enough to vigorously combat the global climate crisis we’re facing. We urge lawmakers at all levels, from city councils to Congress, to act now by supporting pro-climate laws and initiatives. https://t.co/6lZSFnU4uJ",1549795017039945731
1549942211395162114,506886632,1549942211395162114,2022-07-21T02:19:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",What are you doing about carbon emissions in China and India? Not shit? https://t.co/kJU4YFFIez,1549795017039945731
1549929570085834757,1346230819027898370,1549929570085834757,2022-07-21T01:29:40.000Z,en,8,2,50,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","No one over the age of 30 cares at all about climate change. It’s only something you can worry about if you’re living a comfortable life with no real problems. Once you have grownup problems, like paying for your kids shit with record inflation, you just don’t care about it. https://t.co/BW4z4bDg7V https://t.co/iqCrDreFLF",1549795017039945731
1549920317698621444,318972273,1549920317698621444,2022-07-21T00:52:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Lies! https://t.co/ECJRWsyLtT,1549795017039945731
1549905573499502594,822561999892729856,1549905573499502594,2022-07-20T23:54:19.000Z,en,1,1,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Another SCAM to bypass Congress.Democrats don't believe in democracy. They want Stalin-like rule over American citizens. There are 3 branches of government for this very reason! Dictators are not welcome in our Republic! https://t.co/iNZlHntzxW,1549795017039945731
1549899970354069504,45118769,1549899970354069504,2022-07-20T23:32:03.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","Just like Biden reversed many of the former President’s Executive Orders, his will be reversed in 2025.  Congress needs to find common ground and work together. This is what the founder’s intended. https://t.co/q3sgobywT0",1549795017039945731
1549895734178324482,1300999552334430208,1549895734178324482,2022-07-20T23:15:13.000Z,zxx,1,0,11,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",https://t.co/iM9IDoZnIz https://t.co/p6R58fAvuY,1549795017039945731
1549892055404408833,49413044,1549892055404408833,2022-07-20T23:00:36.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",‼️🤛👊🤜🧠🧠🧠🌊🌊🇺🇲🇺🇲🇺🇲 https://t.co/edDSHkynsh,1549795017039945731
1549890317255581697,196341304,1549890317255581697,2022-07-20T22:53:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",China doesn’t give a shit about your silly #ClimateEmergency https://t.co/cbV0f7amnT,1549795017039945731
1549887261382164480,1431077756863922180,1549887261382164480,2022-07-20T22:41:33.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","@ECOWARRIORSS, @billmckibben, @Gina_McCarthy, @ClimateEnvoy, @GretaThunberg, @EPAMichaelRegan #ClimateActionNow https://t.co/EGBb4PFO8Y",1549795017039945731
1549885029152538624,962040494816509952,1549885029152538624,2022-07-20T22:32:41.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",👍💙🇺🇸#VoteBlue2022 #DemsDeliver#EqualityFreedomJusticeDemocracy https://t.co/mvtY0KsrLq,1549795017039945731
1549883890013155328,1319907577593954304,1549883890013155328,2022-07-20T22:28:09.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Let me guess:- Seize the means of production- Control the media- Control or suspend electionsAm I getting close? https://t.co/TRq72p0ZIh,1549795017039945731
1549880560474099713,1543909610909827074,1549880560474099713,2022-07-20T22:14:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",FREE PUPPIES🐶 they are F1BB Mini Golden Doodles!! We can’t keep 7 puppies sadly due to financial issue.. so they are in need of good homes!! 💓.  Only rehoming fee please 1st come 1st serve. DM ME NOW https://t.co/o1XPCD59Lq,1549795017039945731
1549879974403907584,49860693,1549879974403907584,2022-07-20T22:12:35.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Did I miss the part where he declares a #ClimateEmergency? Also IMHO a #GreenNewDeal would be great right about now. #justsaying https://t.co/2KvhkISYDF,1549795017039945731
1549877924677009408,21603527,1549877924677009408,2022-07-20T22:04:27.000Z,en,0,1,3,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Listen man like 1% of voters care about climate change but you know what they do care about? Weed https://t.co/Lp8P4L6vJI,1549795017039945731
1549877805114134530,85921834,1549877805114134530,2022-07-20T22:03:58.000Z,pt,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","climate change, agora um motivo pra americano invadir o terceiro mundo https://t.co/AGonb6BiHJ",1549795017039945731
1549876819704401920,714494928,1549876819704401920,2022-07-20T22:00:03.000Z,en,2,3,38,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Government by old timey radio serial. Want to know what we going to do about the clear and present danger? Then be sure to tune in to the next episode of Little Orphan Annie! https://t.co/luIUYrJHl2,1549795017039945731
1549875747661131776,45935021,1549875747661131776,2022-07-20T21:55:48.000Z,en,9,2,101,1,"[{'type': 'quoted', 'id': '1549795017039945731'}]","Today, Joe Biden will emphasize that we are in a CLIMATE EMERGENCY by reiterating some shit and uhhhhh TBD guys we'll get back you on that https://t.co/4SvIrJycQf",1549795017039945731
1549874949803876352,1113993134,1549874949803876352,2022-07-20T21:52:37.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",F Manchin https://t.co/9EOmiyfa3n,1549795017039945731
1549874567874748418,1339835893,1549873364369641482,2022-07-20T21:51:06.000Z,en,404,214,2022,22,"[{'type': 'quoted', 'id': '1549795017039945731'}, {'type': 'replied_to', 'id': '1549874305600823296'}]","As a mother, a grandmother, and a human being, I'm grateful @POTUS is using his authority to take action on climate where Congress won't. In the words of @GretaThunberg, we should be acting like our house is on fire—because it is. https://t.co/QncG4tQPbA",1549795017039945731
1549873182118711298,1491440021467013123,1549873182118711298,2022-07-20T21:45:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",two important things here! https://t.co/JIvXMFXO2K,1549795017039945731
1549865468508381184,35066685,1549865468508381184,2022-07-20T21:14:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",POTUS should take the gloves off… Manchin may be an old friend from a past life but its a whole new ball game now and POTUS has to think about us. https://t.co/P8HbtOXeFw,1549795017039945731
1549865097790636032,486313389,1549865097790636032,2022-07-20T21:13:29.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Had to get a chuckle at this while listening to @benshapiro’s podcast today.“You gotta admire that the entire US Gov’t now operates basically like Michael Scott from The Office. Just declare emergencies now. Picture Michael Scott yelling ‘I declare bankruptcy!’” 😂 https://t.co/T9l9xn4YFV,1549795017039945731
1549864488643469315,283722901,1549864488643469315,2022-07-20T21:11:03.000Z,en,0,2,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","Around the world, we're all facing a new term to learn: “Climate Change Sickness,” or CCS as known in the 2030s. The world is facing a Climate Crisis now! Here in America, the #GOP is fighting @POTUS, @EPA,and Congress. #ClimateEmergency #ClimateCrisis #ClimateChangeSickness #CCS https://t.co/jzNawOIuKa",1549795017039945731
1549863108390387715,20263918,1549863108390387715,2022-07-20T21:05:34.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Climate change is today’s emperor’s new clothes. Read it. https://t.co/RXY0A4i0zz https://t.co/Nv3BFlKrFx https://t.co/5V2fnTo6Uw,1549795017039945731
1549862531270852608,1182427167692603392,1549862531270852608,2022-07-20T21:03:17.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",How much you want to bet it will involve something that will be outside his Constitutional powers and raise gas prices over $6. https://t.co/mkgxGLpyxU,1549795017039945731
1549862332695621632,1101170964807671808,1549862332695621632,2022-07-20T21:02:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Another sloppy round of #DoNothing https://t.co/kolScKLjVp,1549795017039945731
1549862223325044741,823832314941677568,1549862223325044741,2022-07-20T21:02:03.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",#CommunistsAreStupid👇🤡 https://t.co/uOp9ADrLFr,1549795017039945731
1549861774094176260,1498982149,1549861774094176260,2022-07-20T21:00:16.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",https://t.co/uydzsZ72Pc https://t.co/zO2WUqyk63,1549795017039945731
1549860608530694147,1099768109479677952,1549860608530694147,2022-07-20T20:55:38.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Someone is taking action... https://t.co/VkSnNFOYxw,1549795017039945731
1549859748194959360,861291152,1549859748194959360,2022-07-20T20:52:13.000Z,en,1,0,3,1,"[{'type': 'quoted', 'id': '1549795017039945731'}]","This is NOT an emergency, nor is it a clear and present danger. This is an extreme overreach on the Presidents Authority and the American people are not going to stand for it. https://t.co/DNOZY36jXF",1549795017039945731
1549857480020213764,1128862538639265792,1549857480020213764,2022-07-20T20:43:12.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","Hmmm, just how is it these occurrences fall in place with the ghoulish agenda (Great Reset) disguised as a climate agenda to save the planet. Weather modification? Its just so weird, Covid, mandates, lock downs, price increases for billioniare profits, destroying the middle class https://t.co/am061cDchS",1549795017039945731
1549855594160410624,32490080,1549855594160410624,2022-07-20T20:35:43.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",THANK YOU!!! 🌎 https://t.co/FJTA2VI6c2,1549795017039945731
1549855058333818881,1518752660010139648,1549855058333818881,2022-07-20T20:33:35.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",EVERYONE KNOWS PRESIDENT TRUMP WON ON ELECTION NIGHT!!! https://t.co/NvKwE2DXwf https://t.co/vKmMJTrF2L,1549795017039945731
1549854922094456832,1518752660010139648,1549854922094456832,2022-07-20T20:33:02.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",https://t.co/G2RuGoVIko https://t.co/vKmMJTrF2L,1549795017039945731
1549852156722905090,1116412446909108226,1549852156722905090,2022-07-20T20:22:03.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",What’s he going to do install sun setter shade domes over the country https://t.co/piXRcb3vOY,1549795017039945731
1549849115479130113,2344436784,1549849115479130113,2022-07-20T20:09:58.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Thank you!  Our planet needs actions now! My current concern is that all of these wild fires around the world are gonna speed up global warming (along with other extreme weather disasters) and create worldwide famine! https://t.co/9OcKwFbjUl,1549795017039945731
1549848660208394242,1367840025270947841,1549848660208394242,2022-07-20T20:08:10.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Joe Biden and the alarmist Democrats are the dumbest people alive. One hot summer does not equal catastrophe. I suppose Americans will have to get ready for more liberal stupidity that makes Americans suffer more in the name of a fake emergency. https://t.co/E0LxKiobiP,1549795017039945731
1549848201318072323,781568177176051712,1549848201318072323,2022-07-20T20:06:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","fema:RT @WhiteHouse: Today @POTUS will reiterate that: - Climate change is a clear and present danger to the United States- Since Congress is not acting on this emergency, President Biden willIn the coming weeks, @POTUS will announce additional e… https://t.co/NKSkyys4Bl)",1549795017039945731
1549847744403177472,130717799,1549847744403177472,2022-07-20T20:04:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","Translation, we will spend more of your tax money without accountability. https://t.co/QCHvw4xtcL",1549795017039945731
1549843798066221056,3528169698,1549843798066221056,2022-07-20T19:48:50.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Biden is determined to completely destroy the US economy... https://t.co/WUHRfs1jAI,1549795017039945731
1549843790243852288,1360275363390083072,1549843790243852288,2022-07-20T19:48:48.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","Government is a clear and present danger to all human life, worldwide. https://t.co/KtIVrImNRo",1549795017039945731
1549843058308648962,2170164516,1549843058308648962,2022-07-20T19:45:54.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",🙏🙏🙏✌️🇺🇸 https://t.co/Qi3fzlyt5m,1549795017039945731
1549841013111508996,1365201998409330689,1549841013111508996,2022-07-20T19:37:46.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Can’t wait to see what airlines and auto manufacturers we’ll bail out next https://t.co/GJpdA4bnGv,1549795017039945731
1549838959110266880,1217994889356406784,1549838959110266880,2022-07-20T19:29:37.000Z,en,0,1,3,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Panic in DC https://t.co/FD3jcPEtht,1549795017039945731
1549837691713458176,826187221904535553,1549837691713458176,2022-07-20T19:24:34.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",#pedopeter saves America from the unimaginable... https://t.co/O3xXaKNb8F https://t.co/ZtCG5Iboes,1549795017039945731
1549837332345503756,3430857935,1549837332345503756,2022-07-20T19:23:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","You can’t fight the Bible! The Bible says the sun will scorch you, There will be earthquakes in pestilences! and the earth whole tire back-and-forth!I blame the Globalists 4 causing this #Covid problem &amp; the  waste of masks and gloves! Plus #Chemtrails stop it now! #RT https://t.co/Kcb3m8WXQO",1549795017039945731
1549837129986895872,1205921704075071488,1549837129986895872,2022-07-20T19:22:21.000Z,zh,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]","The White House 🇺🇸 白宫今天, 美国总统拜登@POTUS 将重申：- 气候变化对美国来说是一个明显而现实的危险- 由于国会没有对这种紧急情况采取行动，拜登总统将在接下来的几周内，拜登总统@POTUS 将宣布额外的行政行动来应对这一紧急情况。 https://t.co/Lq5pkf7sN1 https://t.co/iZPYq2Sb8D",1549795017039945731
1549836336718385155,897107567347892225,1549836336718385155,2022-07-20T19:19:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",Good first step by @POTUS but we need action from all levels of government to address the challenges of climate change! https://t.co/BIGzLteJLR,1549795017039945731
1549834026126643202,1542147391893245960,1549834026126643202,2022-07-20T19:10:01.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1549795017039945731'}]",https://t.co/ptWtcssMn8https://t.co/FWBetZWOROhttps://t.co/BSyvfJadmt https://t.co/PCkGxCdcxm,1549795017039945731
